movie_id,rating
1464,145
3079,145
3405,144
2166,144
2430,144
709,144
3015,144
1468,144
3879,144
2296,144
2629,144
328,144
258,144
65,143
3503,143
299,143
459,143
3350,143
3864,143
1005,142
2370,142
1863,142
3689,141
581,141
2575,141
3385,141
2956,141
436,141
358,141
31,141
2354,141
1483,141
3457,141
694,141
3091,141
2475,140
378,140
2154,140
637,140
267,140
2069,140
177,139
3063,139
2596,139
140,139
3028,139
2492,139
3445,139
248,138
3616,138
1554,138
3846,138
1726,137
2748,137
548,137
1419,136
1014,136
2554,136
1306,136
2612,136
2365,136
3054,136
2195,135
558,135
695,135
839,135
2757,135
1011,135
2660,135
1836,135
3889,135
3937,135
2310,134
1681,134
2654,134
3327,134
3475,134
2851,133
479,133
1897,133
2996,133
1992,133
2924,133
3206,133
135,133
556,132
1190,132
936,132
2526,131
1498,131
829,131
2048,131
1085,131
2561,131
2169,130
948,130
3142,130
2726,130
3120,130
2458,130
3287,129
2241,129
227,129
3584,129
2027,129
544,129
1985,129
1176,129
2860,128
662,128
2068,128
3564,128
1623,128
100,128
2040,128
3436,128
2151,128
2212,128
1382,127
1986,127
3915,127
305,127
851,127
3571,127
360,127
1999,127
2967,127
1024,126
2443,126
1465,126
2337,126
23,126
2817,125
2280,125
3925,124
547,124
3182,124
1484,124
1018,123
2498,123
761,123
213,123
2170,123
3690,122
1938,122
3604,122
3286,122
3225,122
2436,122
1305,121
2828,121
801,121
2364,121
1003,121
627,121
691,121
3600,121
2290,121
1390,121
3794,121
346,120
810,120
74,120
3758,120
2325,119
2535,119
2888,119
2500,119
3554,119
1804,119
352,119
1942,119
3045,118
2882,118
2181,118
2932,118
3130,118
521,117
3824,117
523,117
2899,117
2360,117
199,117
159,116
1658,116
1330,116
2514,116
3557,116
2460,116
1919,116
2491,115
123,115
1978,114
334,114
506,114
79,114
257,114
2451,113
1904,113
1667,113
1998,113
169,113
1941,113
3709,113
3401,113
2095,113
2272,112
312,112
3725,112
1996,112
3840,112
3936,112
1592,112
1363,112
1979,112
63,111
2975,111
1598,111
2351,111
2173,110
2418,110
1069,110
3115,110
1686,109
1606,109
2016,109
1629,109
2165,109
3330,108
2988,108
1366,108
229,108
1043,108
1855,108
575,107
2782,107
2669,107
2940,107
3627,107
743,107
1935,107
451,106
2066,106
3807,106
692,106
3901,106
907,105
2548,105
1192,105
393,105
187,105
809,105
3406,105
465,105
1984,105
941,105
425,105
1824,104
1399,104
886,104
3017,104
3767,104
3923,104
2314,104
2050,104
2937,104
781,103
2149,103
1535,103
835,103
3357,103
2978,103
3599,103
2624,102
2570,102
3872,102
1332,102
2587,102
387,102
1827,102
2898,102
259,102
9,102
2645,102
1004,101
3628,101
3643,101
1816,101
2051,101
3094,101
735,101
978,100
1432,100
26,100
1362,100
766,100
569,100
445,100
1758,100
3946,100
2327,100
2920,100
3799,100
190,100
2799,99
1981,99
126,99
2435,99
2927,99
13,99
57,99
2970,98
3726,98
2182,98
897,98
2903,98
1051,98
2495,98
1008,97
2239,97
3544,97
388,97
3214,97
944,97
1993,97
66,97
489,97
3497,96
2519,96
2036,96
2356,96
3943,96
1162,96
71,96
3391,96
2347,95
1841,95
2725,95
2178,95
3379,95
3613,94
1167,94
501,94
2661,94
1161,94
1460,94
3895,94
1111,94
421,94
1352,94
606,93
171,93
3076,93
2472,93
2634,93
72,93
456,93
929,93
998,93
181,93
2084,93
3096,93
3275,92
3662,92
3509,92
2330,92
3908,92
3619,92
3470,92
2801,91
2969,91
1788,91
2057,91
2807,91
132,91
1940,91
725,91
1980,91
1987,91
1184,91
3217,91
1647,90
1046,90
1410,90
1236,90
2856,90
2306,90
414,90
3678,90
93,89
650,89
3837,89
82,89
3453,89
416,89
2862,89
2204,89
92,88
3502,88
1661,88
3077,88
1526,88
3715,88
1605,88
1646,88
2682,88
3399,87
3720,87
2749,87
155,87
458,87
1654,87
3919,87
1216,87
2714,87
461,86
3370,86
302,86
3713,85
2488,85
3590,85
3046,85
2437,85
1621,85
3431,85
205,85
2721,85
697,85
1600,84
340,84
2521,84
1929,84
3622,84
927,84
1640,84
3810,83
2844,83
522,83
2265,83
2177,83
2264,83
3813,83
2651,82
973,82
2511,82
1936,82
2780,82
1454,82
3661,82
1670,82
3553,82
206,82
613,82
3859,82
3055,82
1733,82
2696,81
982,81
3768,81
174,81
1475,81
444,81
2983,81
3086,81
2075,81
1054,81
1440,81
1626,81
275,80
242,80
2113,79
2522,79
64,79
612,79
2168,79
2255,79
117,79
270,79
2738,79
3425,79
833,78
3230,78
639,78
1006,78
3572,77
917,77
2238,77
3224,77
3743,77
1655,77
3738,77
1355,77
3547,77
2928,77
1744,77
635,77
1934,77
881,77
2769,77
87,76
2271,76
2029,76
2098,76
1404,76
191,75
631,75
1601,75
424,75
30,74
483,74
2417,74
2445,74
3038,74
2267,74
3427,74
2295,74
3423,74
764,74
1642,74
3417,73
3117,73
3041,73
1545,73
3792,72
1870,72
1856,72
3432,72
2880,72
2786,72
2965,72
1202,72
3199,72
3447,72
408,72
1550,71
365,71
3669,71
3048,71
935,71
3340,71
2275,71
640,71
1442,71
3732,71
2665,71
3235,71
449,71
3112,70
35,70
2062,70
3822,70
3914,70
3180,70
1241,70
2276,70
2152,69
3909,69
469,69
2419,69
988,69
3658,69
2905,69
152,69
505,69
2621,69
1839,69
3858,69
3075,69
3746,69
893,69
8,68
2774,68
2607,68
3487,68
3579,68
528,68
3103,68
118,68
1881,68
2974,67
2874,67
513,67
1599,67
2609,67
615,67
453,67
61,67
609,67
354,67
3716,67
3118,66
3491,66
3511,66
3823,66
3714,66
255,66
3138,66
3211,66
2625,66
2073,66
3920,66
156,66
3795,66
2582,66
3696,65
2972,65
3013,65
1595,65
3042,65
2007,65
2649,65
1604,65
3375,65
3456,65
1456,64
3109,64
486,64
2589,64
1837,64
2597,64
1337,64
217,64
437,64
680,64
3774,64
1731,64
2868,63
2784,63
2781,63
1397,63
1937,63
1750,63
271,63
3368,63
1482,63
1398,63
3787,63
2446,63
3310,62
3459,62
1703,62
2250,62
3141,62
363,62
3694,62
2594,62
3679,62
580,62
711,62
3514,62
487,62
2656,62
2461,62
27,61
2790,61
3165,61
166,61
1943,61
321,61
326,61
2885,61
3718,61
2283,61
2741,61
1900,61
565,61
3064,60
3150,60
3577,60
3857,60
1887,60
1582,60
68,60
806,60
3596,60
102,60
2434,60
1581,59
759,59
882,59
2386,59
3428,59
3496,59
390,59
3692,58
3806,58
2818,58
2180,58
603,58
369,58
1684,58
2368,58
2425,58
3663,58
2667,58
959,58
1365,58
2035,57
803,57
2753,57
3241,57
3734,57
1523,57
2925,57
422,57
2835,56
670,56
3372,56
3127,56
3833,56
3304,56
976,56
1326,56
1609,55
747,55
3069,55
269,55
536,55
577,55
1336,55
1612,55
1746,55
3395,55
3947,55
2045,55
2507,54
3188,54
963,54
467,54
1865,54
1255,54
268,54
3518,54
2037,54
2210,54
2285,54
2751,54
313,54
3664,54
828,54
3950,54
990,54
2462,54
1791,53
113,53
1341,53
2820,53
3695,53
2104,53
2663,53
2362,53
3031,53
3302,53
2044,52
209,52
1516,52
2647,52
80,52
3903,52
2190,52
1232,52
2515,52
779,52
2939,52
1922,52
2499,52
715,52
3289,52
1428,52
1988,51
896,51
1756,51
1759,51
3605,51
3008,51
1427,51
3128,51
3393,51
1869,51
710,51
3790,51
3416,51
2652,51
964,51
1413,50
2733,50
3655,50
1180,50
3620,50
78,50
1056,50
3414,50
1113,50
840,50
1331,50
99,50
1624,50
1650,50
3737,50
499,49
870,49
1889,49
3144,49
182,49
1447,49
2260,49
1631,49
3602,49
325,49
3626,49
409,49
3014,49
1546,49
3281,49
3870,49
1854,48
2573,48
3371,48
2697,48
1497,48
2590,48
433,48
888,48
291,48
3588,48
1472,48
3318,48
2585,48
179,48
3433,48
309,48
667,47
731,47
668,47
1896,47
2655,47
3921,47
1739,47
813,47
463,47
498,47
1771,47
2440,47
149,47
3674,47
3839,47
2708,47
3680,47
347,46
3276,46
1439,46
2659,46
2618,46
3765,46
279,46
2812,46
1571,45
3320,45
1925,45
3284,45
3183,45
2516,45
3677,45
55,45
240,45
2977,45
564,45
3898,45
3719,45
472,44
1525,44
2479,44
3782,44
1860,44
2341,44
2237,44
97,44
937,44
2614,44
3808,44
1495,44
875,44
1812,44
3158,44
1417,43
1602,43
3731,43
3339,43
3454,43
885,43
3849,43
2345,43
3945,43
2400,43
808,43
1323,43
301,43
3804,43
3367,43
2286,43
1310,43
2876,43
2681,43
2284,43
3691,42
343,42
1798,42
2523,42
3133,42
2884,42
2055,42
2842,42
2653,42
2477,42
621,42
2893,42
2465,42
510,42
1105,42
294,42
495,42
869,42
1507,42
704,42
3838,42
2610,41
210,41
2630,41
335,41
2704,41
2810,41
602,41
1910,41
2848,41
2689,41
3780,41
116,41
54,41
3739,40
384,40
1317,40
3912,40
1826,40
3043,40
3632,40
2566,40
987,40
278,40
3951,40
3886,40
391,40
1473,40
3884,40
1563,40
3851,40
956,40
2032,40
3343,40
1668,39
3922,39
3539,39
3736,39
2646,39
488,39
3442,39
656,39
2179,39
3855,39
3446,39
254,38
2982,38
3659,38
2744,38
460,38
2307,38
3389,38
470,38
452,38
3816,38
3434,38
846,38
1867,38
3132,38
121,37
2049,37
1547,37
957,37
1677,37
1669,37
3820,37
2031,37
3569,37
496,37
970,37
3239,37
3597,37
2103,37
1829,37
3049,37
2979,37
1489,37
2552,37
2536,37
2638,36
705,36
1564,36
1415,36
1329,36
1809,36
1508,36
3021,36
1932,36
2620,36
1169,36
1551,36
665,35
2481,35
1044,35
3567,35
304,35
3331,35
1351,35
3759,35
1112,35
476,35
3002,35
2593,35
1068,35
568,35
2626,35
1053,35
3010,35
3667,35
2323,35
77,34
3537,34
211,34
1119,34
1463,34
3449,34
3805,34
3124,34
3610,34
2878,34
571,34
2537,34
1825,33
760,33
2766,33
2847,33
1123,33
2650,33
718,33
3390,33
3311,33
3900,33
201,33
103,33
3110,33
984,33
3073,33
2637,33
83,33
324,33
2205,33
3711,33
3143,33
3240,33
2886,33
3520,32
3218,32
3906,32
1859,32
2727,32
3913,32
2894,32
619,32
2756,32
1695,32
3403,32
753,32
1926,32
320,32
1322,32
2711,32
1596,32
1906,32
238,32
2449,32
2755,31
2938,31
1114,31
2635,31
341,31
443,31
1151,31
447,31
862,31
2758,31
746,31
1529,31
2992,31
3673,31
2131,30
1902,30
3222,30
40,30
2482,30
202,30
3843,30
1613,30
386,30
250,30
600,30
850,30
2849,30
685,30
3612,30
3587,30
1755,30
3559,30
3580,29
1152,29
2778,29
2813,29
183,29
484,29
295,29
3781,29
2086,29
3400,29
241,29
3122,29
1312,29
3221,29
1844,29
2579,29
3223,29
418,29
1928,29
3797,29
297,28
2853,28
824,28
583,28
220,28
2945,28
1585,28
2666,28
2493,28
3586,28
3934,28
3942,28
2577,28
3845,28
716,28
462,28
3540,28
263,28
2864,28
3761,28
38,28
3319,28
1696,28
214,28
2896,28
997,28
3338,27
3531,27
722,27
3938,27
702,27
1477,27
2559,27
1874,27
1583,27
2426,27
2494,27
3931,27
2339,27
2196,27
49,27
3329,27
554,26
1490,26
1572,26
2187,26
1767,26
2441,26
3939,26
2674,26
3562,26
3885,26
1880,26
184,26
3568,26
3665,26
1063,26
3924,26
3573,26
2128,25
3847,25
3830,25
2483,25
2586,25
3171,25
3349,25
2678,25
3106,25
1814,25
392,25
2305,25
2293,25
1328,25
2785,25
841,25
1496,25
2767,25
659,25
2743,24
867,24
1533,24
1511,24
2256,24
1458,24
3473,24
877,24
430,24
3776,24
3874,24
274,24
767,24
3309,24
3306,24
1406,24
478,24
1857,24
3902,24
3721,24
3756,24
1679,24
3192,24
3345,23
1067,23
1570,23
570,23
669,23
3935,23
298,23
2843,23
1076,23
3402,23
3415,23
1426,23
961,23
967,23
2397,23
2737,23
1325,23
148,23
1725,23
3941,22
219,22
1728,22
2047,22
1879,22
3488,22
1324,22
1421,22
3749,22
2800,22
2873,22
1671,22
2715,22
1455,22
1437,21
287,21
2837,21
525,21
876,21
3162,21
2074,21
331,21
573,21
1509,21
1822,21
3894,21
1335,21
3670,21
84,21
3532,21
2189,21
2227,21
1893,21
3832,21
1933,21
2157,20
3637,20
2201,20
831,20
3775,20
3464,20
3313,20
645,20
3344,20
2292,20
960,20
1657,20
2164,20
389,20
2158,20
1662,20
2691,20
1000,20
3862,20
1692,20
1846,20
633,20
2897,20
2809,20
3848,20
1412,20
1666,20
2865,20
1632,20
3854,20
3092,20
992,20
1494,19
178,19
1770,19
626,19
359,19
2452,19
2350,19
3161,19
1055,19
3585,19
1549,19
2211,19
1163,19
2512,19
336,19
638,19
3645,18
2834,18
2509,18
3465,18
283,18
2544,18
251,18
2056,18
2175,18
3121,18
3880,18
146,18
3047,18
1168,18
1501,18
1087,18
771,18
394,18
2913,17
2963,17
1651,17
1565,17
1170,17
3139,17
1493,17
2185,17
1116,17
3644,17
197,17
3574,17
617,17
375,17
3490,17
2257,17
3757,17
1853,17
2534,17
2904,17
1807,17
563,17
2923,17
2740,17
3050,16
3625,16
1990,16
3474,16
3817,16
3333,16
3137,16
3860,16
1504,16
1144,16
974,16
3933,16
131,16
649,16
2298,15
1154,15
751,15
1520,15
189,15
1989,15
3351,15
2981,15
3374,15
681,15
2415,15
2008,15
3940,15
1574,15
3611,15
2388,15
3283,15
2101,15
3883,15
1349,14
567,14
1450,14
1575,14
1898,14
2246,14
2775,14
3492,14
2773,14
1153,14
212,14
3581,14
807,14
2627,14
3025,14
2079,14
1656,14
124,14
1423,14
2824,14
561,13
1811,13
1121,13
1502,13
3563,13
3419,13
411,13
2998,13
1313,13
1715,13
632,13
1850,13
2768,13
3850,13
754,13
2466,13
96,13
137,13
2776,13
129,13
566,13
503,13
119,13
3642,13
228,13
1793,13
3796,13
958,13
2636,13
3853,13
769,12
3878,12
3058,12
3335,12
106,12
3437,12
200,12
2215,12
3495,12
925,12
2892,12
2545,12
397,12
128,12
2754,12
1117,12
3640,12
2964,12
1817,12
75,12
864,12
2326,12
3867,12
3215,11
2914,11
939,11
2342,11
1058,11
2830,11
1878,11
3777,11
2632,11
1743,11
1864,11
2281,11
2695,11
2221,11
2658,11
114,11
1675,11
1383,11
1531,11
2197,11
1038,11
1539,11
245,11
2854,11
962,11
3116,11
3486,10
793,10
703,10
3570,10
2962,10
2839,10
2219,10
243,10
244,10
860,10
1872,10
3282,10
2209,10
2191,10
2931,10
2855,10
2783,10
1899,10
1181,10
2994,10
1749,10
2675,10
863,10
3463,10
3892,10
3012,10
385,10
811,9
618,9
614,9
1567,9
726,9
2486,9
2984,9
3410,9
3140,9
2569,9
755,9
652,9
2156,9
775,9
3636,9
993,9
2933,9
1891,9
56,9
3944,9
1436,9
3149,9
2562,9
2503,9
3648,9
3803,9
1782,8
3003,8
2200,8
560,8
2831,8
3026,8
1444,8
2317,8
1780,8
406,8
598,8
3154,8
2464,8
3641,8
3592,8
2332,8
53,8
37,8
1026,8
59,8
854,8
3523,8
136,8
2814,8
664,8
874,8
1002,8
2063,8
2129,8
2234,8
2207,8
3905,8
526,8
844,7
2673,7
1522,7
2304,7
1659,7
1138,7
1543,7
2705,7
1486,7
630,7
1890,7
2244,7
3818,7
3891,7
2911,7
3027,7
2487,7
2192,7
2765,7
1514,7
2061,7
3533,7
1720,7
1420,7
108,7
1311,7
1849,7
2760,7
1718,7
847,7
2850,7
3866,6
1903,6
1519,6
90,6
3666,6
1538,6
732,6
1160,6
310,6
2242,6
966,6
3303,6
3292,6
1384,6
3778,6
3166,6
815,6
3056,6
3657,6
2833,6
1532,6
98,6
3001,6
1534,6
1685,6
972,6
2602,6
1471,5
1741,5
1636,5
3652,5
2557,5
2608,5
1622,5
2679,5
3875,5
1664,5
559,5
3443,5
3293,5
2444,5
1796,5
698,5
167,5
3184,5
264,5
3207,5
3232,5
3245,5
2233,5
1433,5
2631,5
1369,5
1098,5
3346,5
1930,5
1901,5
1040,5
2777,5
1164,5
1174,5
2930,5
1071,5
2538,5
980,5
2934,5
3887,4
33,4
985,4
3314,4
3322,4
2358,4
2825,4
1102,4
3288,4
1652,4
2823,4
834,4
757,4
756,4
3378,4
2578,4
404,4
2955,4
2685,4
682,4
3876,4
696,4
2887,4
2172,4
2299,4
823,4
820,4
2999,4
1149,4
3472,4
2127,4
2623,4
1561,4
3205,4
981,4
2960,4
1553,4
749,4
67,4
776,4
1871,4
1886,4
3595,4
1877,4
3609,4
796,3
3603,3
3373,3
666,3
744,3
3380,3
687,3
3762,3
3800,3
120,3
2821,3
623,3
3772,3
3187,3
1315,3
3216,3
3352,3
734,3
1861,3
3242,3
3899,3
3522,3
2869,3
1039,3
3123,3
1107,3
3136,3
3126,3
853,3
3575,3
3631,3
643,3
3407,3
2576,3
634,3
729,3
3621,3
2510,3
3482,3
3119,3
2223,3
787,3
134,2
3057,2
706,2
2591,2
889,2
607,2
2258,2
657,2
1851,2
2309,2
1070,2
2895,2
138,2
3601,2
1787,2
690,2
3084,2
3236,2
1558,2
3131,2
1133,2
1548,2
821,2
439,2
192,2
3651,2
660,2
1555,2
3888,2
3085,2
3542,2
887,2
591,2
1528,2
1795,2
3212,2
3828,2
2251,2
3228,2
1842,2
3233,2
884,2
3295,2
1062,2
1134,2
3337,2
2343,2
3353,2
3748,2
3493,2
672,2
3485,2
2811,2
3377,2
791,2
789,2
3381,2
1145,2
3336,2
401,2
572,2
1364,2
679,2
2480,2
1360,2
3413,2
530,2
1142,2
1905,2
2543,2
1139,2
1773,2
3687,2
895,2
977,2
3294,2
1510,2
975,2
130,2
3305,2
712,2
3517,2
582,2
557,2
2198,2
827,2
578,2
1868,2
1434,2
226,1
865,1
684,1
989,1
2217,1
2214,1
2213,1
398,1
396,1
3881,1
2619,1
1764,1
2742,1
2308,1
3656,1
2254,1
3065,1
644,1
1386,1
2235,1
2909,1
3890,1
868,1
402,1
826,1
642,1
872,1
3904,1
1165,1
2277,1
3607,1
3647,1
311,1
2226,1
2218,1
641,1
3229,1
651,1
3321,1
1714,1
576,1
127,1
579,1
3323,1
2584,1
1630,1
3315,1
2845,1
3312,1
2039,1
3779,1
1852,1
3297,1
584,1
792,1
2703,1
859,1
758,1
1709,1
3460,1
3458,1
730,1
1908,1
878,1
1118,1
1915,1
1115,1
2484,1
3722,1
717,1
3382,1
3376,1
286,1
1316,1
3291,1
3280,1
3151,1
1820,1
2592,1
1832,1
1830,1
2438,1
3202,1
3842,1
655,1
701,1
790,1
1815,1
1470,1
3172,1
3164,1
774,1
545,1
843,1
1724,1
3209,1
814,1
3220,1
2556,1
3277,1
133,1
3530,1
601,1
658,1
139,1
142,1
1430,1
1843,1
1579,1
3237,1
763,1
624,1
2563,1
3290,1
